-0.2035,-0.2035,0,-1,0,0
-0.198,-0.198,0,-1,0,0
-0.1925,-0.1925,0,-1,0,0
-0.187,-0.187,0,-1,0,0
-0.1815,-0.1815,0,-1,0,0
-0.176,-0.176,0,-1,0,0
-0.1705,-0.1705,0,-1,0,0
-0.165,-0.165,0,-1,0,0
-0.1595,-0.1595,0,-1,0,0
-0.154,-0.154,0,-1,0,0
-0.1485,-0.1485,0,-1,0,0
-0.143,-0.143,0,-1,0,0
-0.1375,-0.1375,0,-1,0,0
-0.132,-0.132,0,-1,0,0
-0.1265,-0.1265,0,-1,0,0
-0.121,-0.121,0,-1,0,0
-0.1155,-0.1155,0,-1,0,0
-0.11,-0.11,0,-1,0,0
-0.1045,-0.1045,0,-1,0,0
-0.09899999999999996,-0.09899999999999996,0,-1,0,0
-0.09349999999999997,-0.09349999999999997,0,-1,0,0
-0.08799999999999997,-0.08799999999999997,0,-1,0,0
-0.08249999999999996,-0.08249999999999996,0,-1,0,0
-0.07699999999999997,-0.07699999999999997,0,-1,0,0
-0.07149999999999997,-0.07149999999999997,0,-1,0,0
-0.06599999999999996,-0.06599999999999996,0,-1,0,0
-0.06049999999999996,-0.06049999999999996,0,-1,0,0
-0.05499999999999997,-0.05499999999999997,0,-1,0,0
-0.04949999999999996,-0.04949999999999996,0,-1,0,0
-0.04399999999999996,-0.04399999999999996,0,-1,0,0
-0.03849999999999996,-0.03849999999999996,0,-1,0,0
-0.03299999999999996,-0.03299999999999996,0,-1,0,0
-0.02749999999999996,-0.02749999999999996,0,-1,0,0
-0.02199999999999996,-0.02199999999999996,0,-1,0,0
-0.01649999999999996,-0.01649999999999996,0,-1,0,0
-0.01099999999999996,-0.01099999999999996,0,-1,0,0
-0.005499999999999959,-0.005499999999999959,0,-1,0,0
0,0,0,0,0,0
0.005499999999999959,0.005499999999999959,0,1,0,0
0.01099999999999996,0.01099999999999996,0,1,0,0
0.01649999999999996,0.01649999999999996,0,1,0,0
0.02199999999999996,0.02199999999999996,0,1,0,0
0.02749999999999996,0.02749999999999996,0,1,0,0
0.03299999999999996,0.03299999999999996,0,1,0,0
0.03849999999999996,0.03849999999999996,0,1,0,0
0.04399999999999996,0.04399999999999996,0,1,0,0
0.04949999999999996,0.04949999999999996,0,1,0,0
0.05499999999999997,0.05499999999999997,0,1,0,0
0.06049999999999996,0.06049999999999996,0,1,0,0
0.06599999999999996,0.06599999999999996,0,1,0,0
0.07149999999999997,0.07149999999999997,0,1,0,0
0.07699999999999997,0.07699999999999997,0,1,0,0
0.08249999999999996,0.08249999999999996,0,1,0,0
0.08799999999999997,0.08799999999999997,0,1,0,0
0.09349999999999997,0.09349999999999997,0,1,0,0
0.09899999999999996,0.09899999999999996,0,1,0,0
0.1045,0.1045,0,1,0,0
0.11,0.11,0,1,0,0
0.1155,0.1155,0,1,0,0
0.121,0.121,0,1,0,0
0.1265,0.1265,0,1,0,0
0.132,0.132,0,1,0,0
0.1375,0.1375,0,1,0,0
0.143,0.143,0,1,0,0
0.1485,0.1485,0,1,0,0
0.154,0.154,0,1,0,0
0.1595,0.1595,0,1,0,0
0.165,0.165,0,1,0,0
0.1705,0.1705,0,1,0,0
0.176,0.176,0,1,0,0
0.1815,0.1815,0,1,0,0
0.187,0.187,0,1,0,0
0.1925,0.1925,0,1,0,0
0.198,0.198,0,1,0,0
0.2035,0.2035,0,1,0,0
0.209,0.209,0,1,0,0
0.2145,0.2145,0,1,0,0
0.22,0.22,0,1,0,0
0.2255,0.2255,0,1,0,0
0.231,0.231,0,1,0,0
0.2365,0.2365,0,1,0,0
0.242,0.242,0,1,0,0
0.2475,0.2475,0,1,0,0
0.253,0.253,0,1,0,0
0.2585,0.2585,0,1,0,0
0.264,0.264,0,1,0,0
0.2695,0.2695,0,1,0,0
0.275,0.275,0,1,0,0
0.2805,0.2805,0,1,0,0
0.286,0.286,0,1,0,0
0.2915,0.2915,0,1,0,0
0.297,0.297,0,1,0,0
0.3025,0.3025,0,1,0,0
0.308,0.308,0,1,0,0
0.3135,0.3135,0,1,0,0
0.319,0.319,0,1,0,0
0.3245,0.3245,0,1,0,0
