1.04,0.4062544091802247,0.08125088183604488,0.4062544091802247,0.5484434523933031,0.4032707629952006,0.2018369288926185
1.05,0.4092231371343235,0.08184462742686466,0.4092231371343235,0.5524512351313365,0.4062544091802247,0.2048582405757565
1.06,0.4121770214486519,0.08243540428973034,0.4121770214486519,0.5564389789556798,0.4092231371343235,0.2078803333246374
1.07,0.4151161363414086,0.08302322726828169,0.4151161363414086,0.5604067840609015,0.4121770214486519,0.2109026205616355
1.08,0.4180405556597016,0.08360811113194029,0.4180405556597016,0.564354750140597,0.4151161363414086,0.2139245164381267
1.09,0.420950352881403,0.08419007057628058,0.420950352881403,0.568282976389894,0.4180405556597016,0.2169454359150645
1.1,0.423845601116996,0.08476912022339918,0.423845601116996,0.5721915615079445,0.420950352881403,0.2199647948434586
1.11,0.426726373111411,0.08534527462228218,0.426726373111411,0.5760806037004047,0.423845601116996,0.2229820100447439
1.12,0.429592741245854,0.08591854824917078,0.429592741245854,0.5799502006819027,0.426726373111411,0.225996499391029
1.13,0.4324447775396247,0.08648895550792493,0.4324447775396247,0.5838004496784932,0.429592741245854,0.2290076818852113
1.14,0.4352825536519266,0.08705651073038531,0.4352825536519266,0.5876314474301008,0.4324447775396247,0.2320149777409485
1.15,0.438106140883667,0.08762122817673339,0.438106140883667,0.5914432901929503,0.4352825536519266,0.2350178084624739
1.16,0.4409156101792486,0.08818312203584971,0.4409156101792486,0.5952360737419855,0.438106140883667,0.238015596924244
1.17,0.4437110321283524,0.08874220642567046,0.4437110321283524,0.5990098933732756,0.4409156101792486,0.2410077674504079
1.18,0.4464924769677106,0.08929849539354211,0.4464924769677106,0.6027648439064092,0.4437110321283524,0.2439937458940848
1.19,0.4492600145828721,0.0898520029165744,0.4492600145828721,0.6065010196868771,0.4464924769677106,0.2469729597164408
1.2,0.4520137145099577,0.09040274290199153,0.4520137145099577,0.6102185145884427,0.4492600145828721,0.2499448380655512
1.21,0.4547536459374079,0.09095072918748158,0.4547536459374079,0.6139174220155005,0.4520137145099577,0.2529088118550381
1.22,0.4574798777077209,0.09149597554154418,0.4574798777077209,0.617597834905423,0.4547536459374079,0.2558643138424718
1.23,0.4601924783191823,0.09203849566383646,0.4601924783191823,0.6212598457308959,0.4574798777077209,0.2588107787075241
1.24,0.4628915159275863,0.09257830318551727,0.4628915159275863,0.6249035465022414,0.4601924783191823,0.2617476431298624
1.25,0.4655770583479484,0.09311541166958968,0.4655770583479484,0.6285290287697303,0.4628915159275863,0.2646743458667739
1.26,0.4682491730562086,0.09364983461124174,0.4682491730562086,0.6321363836258816,0.4655770583479484,0.2675903278305072
1.27,0.4709079271909276,0.09418158543818553,0.4709079271909276,0.6357257017077522,0.4682491730562086,0.2704950321653222
1.28,0.4735533875549729,0.0947106775109946,0.4735533875549729,0.6392970731992135,0.4709079271909276,0.2733879043242343
1.29,0.476185620617198,0.09523712412343963,0.476185620617198,0.6428505878332174,0.4735533875549729,0.2762683921454449
1.3,0.4788046925141121,0.09576093850282243,0.4788046925141121,0.6463863348940513,0.476185620617198,0.2791359459284448
1.31,0.4814106690515415,0.09628213381030831,0.4814106690515415,0.649904403219581,0.4788046925141121,0.2819900185097799
1.32,0.4840036157062838,0.09680072314125678,0.4840036157062838,0.6534048812034831,0.4814106690515415,0.2848300653384694
1.33,0.4865835976277524,0.09731671952555049,0.4865835976277524,0.6568878567974656,0.4840036157062838,0.2876555445510637
1.34,0.4891506796396136,0.09783013592792274,0.4891506796396136,0.6603534175134783,0.4865835976277524,0.290465917046333
1.35,0.4917049262414155,0.09834098524828312,0.4917049262414155,0.6638016504259109,0.4891506796396136,0.2932606465595741
1.36,0.4942464016102084,0.09884928032204171,0.4942464016102084,0.6672326421737813,0.4917049262414155,0.296039199736526
1.37,0.4967751696021574,0.0993550339204315,0.4967751696021574,0.6706464789629124,0.4942464016102084,0.2988010462068821
1.38,0.4992912937541466,0.09985825875082935,0.4992912937541466,0.6740432465680979,0.4967751696021574,0.30154565865739
1.39,0.5017948372853759,0.1003589674570752,0.5017948372853759,0.6774230303352574,0.4992912937541466,0.3042725129045272
1.4,0.504285863098949,0.1008571726197898,0.504285863098949,0.6807859151835811,0.5017948372853759,0.3069810879667421
1.41,0.5067644337834543,0.1013528867566909,0.5067644337834543,0.6841319856076632,0.504285863098949,0.3096708661362502
1.42,0.509230611614537,0.1018461223229074,0.509230611614537,0.6874613256796249,0.5067644337834543,0.3123413330503756
1.43,0.5116844585564643,0.1023368917112929,0.5116844585564643,0.6907740190512268,0.509230611614537,0.314991977762426
1.44,0.5141260362636819,0.1028252072527364,0.5141260362636819,0.6940701489559706,0.5116844585564643,0.3176222928120925
