t,ref_deg,out_deg,x_ref_nm,y_ref_nm,x_out_nm,y_out_nm
170.000000000000,1020.000000000000,896.302511508691,-0.034450183211,0.019889822551,0.083031857345,0.104112819633
170.500000000000,1023.000000000000,899.302295244495,-0.033362017550,0.018114097580,0.080950769528,0.104192679539
171.000000000000,1026.000000000000,902.302109341871,-0.032182408917,0.016397756369,0.078868354137,0.104163521587
171.500000000000,1029.000000000000,905.301952574073,-0.030914590538,0.014745503290,0.076790318234,0.104025424610
172.000000000000,1032.000000000000,908.301823738352,-0.029562037416,0.013161867054,0.074722357043,0.103778766049
172.500000000000,1035.000000000000,911.301721656243,-0.028128456804,0.011651188297,0.072670138331,0.103424220937
173.000000000000,1038.000000000000,914.301645173797,-0.026617778047,0.010217607685,0.070639286863,0.102962760055
173.500000000000,1041.000000000000,917.301593161776,-0.025034141811,0.008865054563,0.068635368979,0.102395647285
174.000000000000,1044.000000000000,920.301564515815,-0.023381888732,0.007597236184,0.066663877321,0.101724436157
174.500000000000,1047.000000000000,923.301558156541,-0.021665547521,0.006417627551,0.064730215774,0.100950965593
175.000000000000,1050.000000000000,926.301573029655,-0.019889822551,0.005329461890,0.062839684639,0.100077354882
175.500000000000,1053.000000000000,929.301608105988,-0.018059580959,0.004335721786,0.060997466095,0.099105997871
176.000000000000,1056.000000000000,932.301662381519,-0.016179839311,0.003439131012,0.059208609984,0.098039556411
176.500000000000,1059.000000000000,935.301734877364,-0.014255749849,0.002642147062,0.057478019962,0.096880953067
177.000000000000,1062.000000000000,938.301824639735,-0.012292586366,0.001946954412,0.055810440040,0.095633363109
177.500000000000,1065.000000000000,941.301930739873,-0.010295729760,0.001355458537,0.054210441576,0.094300205810
