0.7899999999999999,0.658409035955251,0.7899999999999999,0.6733995442168194
0.7999999999999999,0.6640367702678489,0.7999999999999999,0.6775992876329596
0.8099999999999999,0.6695902596187707,0.8099999999999999,0.6817990310490999
0.82,0.6750698748386078,0.82,0.6859987744652402
0.83,0.6804760061126619,0.83,0.6901985178813804
0.84,0.6858090622290945,0.84,0.6943982612975207
0.85,0.6910694698329306,0.85,0.698598004713661
0.86,0.6962576726866815,0.86,0.7027977481298012
0.87,0.7013741309383125,0.87,0.7069974915459415
0.88,0.7064193203972352,0.88,0.7111972349620818
0.89,0.7113937318189626,0.89,0.715396978378222
0.8999999999999999,0.7162978701990244,0.8999999999999999,0.7195967217943622
0.9099999999999999,0.7211322540766998,0.9099999999999999,0.7237964652105024
0.9199999999999999,0.7258974148490807,0.9199999999999999,0.7279962086266427
0.9299999999999999,0.7305938960959437,0.9299999999999999,0.732195952042783
0.9399999999999999,0.7352222529158692,0.9399999999999999,0.7363956954589232
0.95,0.7397830512740042,0.95,0.7405954388750635
0.96,0.7442768673618373,0.96,0.7447951822912038
0.97,0.7487042869693087,0.97,0.7489949257073441
0.98,0.753065904869552,0.98,0.7531946691234843
0.99,0.7573623242165263,0.99,0.7573944125396246
1,0.7615941559557649,1,0.7615941559557649
1.01,0.7657620182484389,1.01,0.7657938993719051
1.02,0.7698665359089004,1.02,0.7699936427880454
1.03,0.7739083398558421,1.03,0.7741933862041857
1.04,0.7778880665771849,1.04,0.7783931296203259
1.05,0.7818063576087741,1.05,0.7825928730364662
1.06,0.7856638590269437,1.06,0.7867926164526065
1.07,0.7894612209549805,1.07,0.7909923598687467
1.08,0.7931990970835009,1.08,0.795192103284887
1.09,0.7968781442047267,1.09,0.7993918467010273
1.1,0.8004990217606297,1.1,0.8035915901171674
1.11,0.8040623914048921,1.11,0.8077913335333077
1.12,0.8075689165786143,1.12,0.8119910769494479
1.13,0.8110192620996813,1.13,0.8161908203655882
1.14,0.814414093765686,1.14,0.8203905637817285
1.15,0.8177540779702877,1.15,0.8245903071978687
1.16,0.8210398813328771,1.16,0.828790050614009
1.17,0.8242721703413975,1.17,0.8329897940301493
1.18,0.8274516110081666,1.18,0.8371895374462895
1.19,0.8305788685385284,1.19,0.8413892808624298
1.2,0.8336546070121552,1.2,0.8455890242785701
1.21,0.8366794890768107,1.21,0.8497887676947103
1.22,0.8396541756543754,1.22,0.8539885111108506
1.23,0.8425793256589296,1.23,0.8581882545269909
1.24,0.8454555957266803,1.24,0.8623879979431311
1.25,0.8482836399575129,1.25,0.8665877413592714
1.26,0.8510641096679439,1.26,0.8707874847754117
1.27,0.8537976531552436,1.27,0.8749872281915519
1.28,0.8564849154724974,1.28,0.8791869716076922
1.29,0.8591265382143659,1.29,0.8833867150238325
1.3,0.8617231593133063,1.3,0.8875864584399727
1.31,0.8642754128460111,1.31,0.891786201856113
1.32,0.8667839288498187,1.32,0.8959859452722533
1.33,0.8692493331488548,1.33,0.9001856886883934
